input_size,CPU_cycles_needed,delay_tolerance,v_left,rsu1_left,rsu2_left,rsu3_left,computing_capacity_allocated
661.515,987,0.18262,14.0455,481.367,277.444,21.7692,16.0195
502.848,1343,0.984289,88.8636,309.872,116.16,382.554,8.25824
567.545,961,0.682293,54.8068,282.917,72.4568,282.185,16.6184
466.727,618,0.320145,70.9432,319.991,378.333,461.369,10.3455
430.303,1976,0.322315,77.9659,464.009,201.741,191.923,13.2979
590.364,1192,0.531117,35.8674,244.321,268.852,391.662,10.4499
839.758,1732,0.856569,121.087,438.183,253.272,88.1692,24.2705
715.242,1039,0.97083,2.7197,401,300.16,110.738,20.84
804.424,548,0.687787,102.951,218.908,73.0494,414.708,15.3217
801.303,115,0.94037,113.508,252.55,241.642,380.354,23.8059
476.758,364,0.5159,31.5871,411.422,202.815,85.5692,12.1618
880.091,37,0.348875,104.197,445.697,189.432,299.538,20.7726
979.424,310,0.508594,103.625,288,345.654,204.862,24.9066
730.455,1654,0.572893,32.4659,229.018,68.6667,173.769,15.6752
742.121,1991,0.159493,74.5114,259.89,309.383,35.7538,16.0018
921.667,1858,0.704596,28.0076,469.789,399.889,162.169,7.06349
172.394,1742,0.749504,9.51515,328.404,191.457,342.323,18.6813
413.939,181,0.130351,58.3409,244.927,284.235,247.862,9.03602
168.758,1415,0.877361,57.3295,226.982,209.877,492.708,24.0351
305.03,159,0.829679,82.5303,233.587,293.679,19.5077,20.6139
340.848,644,0.274606,115.015,352.459,180.099,414.677,22.5873
969.212,1672,0.535017,96.2424,285.165,152.877,280.062,23.5391
319.182,97,0.570861,4.97727,479.156,256.247,345.446,18.7912
191.273,1986,0.743818,68.2689,482.046,112.333,433.662,23.5482
89.2424,1163,0.224671,39.8295,464.688,104.556,392.538,22.4194
394.273,1736,0.922462,16.6098,285.89,349.531,220.523,21.0214
746.697,893,0.186081,113.288,241.679,150.21,409.831,15.2418
788.485,799,0.193524,100.152,276.761,16.0123,254.492,18.5299
615.121,408,0.406226,47.803,298.119,42.9753,188.415,19.1853
413.879,755,0.346623,105.167,472.725,380.531,355.185,14.7692
38.9697,989,0.15941,81.8523,241.156,5.09877,466.938,14.2241
812.424,967,0.863381,64.5,340.385,336.346,211.508,22.1581
856.697,2000,0.293805,7.375,254.395,207.099,223.846,19.5037
541,854,0.497443,23.375,496.468,50.0741,360.477,22.7125
957.394,1471,0.575805,60.4508,338.147,194.21,334.262,16.4744
50.6061,1548,0.599893,68.9697,388.587,211.062,456.215,10.8797
708.515,1194,0.144221,89.7803,338.789,385.926,484.2,6.81929
206.242,1075,0.430836,3.14015,372.55,117.654,374.662,13.1129
805.909,782,0.539439,106.015,466.605,389.988,432.862,20.8098
64.0909,813,0.347777,23.6439,370.156,264.123,121.062,18.4054
389.091,985,0.423557,101.883,498.477,198.568,77.5692,15.9219
18.6061,1004,0.411335,55.5114,217.954,123.556,52.4923,22.7949
790.788,704,0.356923,11.9508,370.844,221.457,338,23.1505
49.1212,1015,0.398947,90.9583,203.917,26.7531,407.169,23.428
925.727,1845,0.446712,60.25,359.45,156.21,322.477,19.6136
171.182,551,0.467202,48.2652,288.844,259.951,140.692,7.81563
609.485,328,0.233131,6.34091,244.33,336.074,354.585,13.525
766.061,1139,0.3536,18.5758,417.596,213,110.262,13.9316
791.758,1955,0.729206,20.4697,466.587,296.728,273.846,19.3107
957,2042,0.857915,31.7197,416.872,5.50617,20.3538,6.70452
114.727,502,0.879174,84.7803,466.679,225.358,67.7231,15.8828
649.151,143,0.994259,85.7841,381.615,140.741,220.723,18.0528
611.364,1787,0.951741,30.6326,216.908,33.037,314.815,20.1136
430.242,273,0.854262,68.0795,347.358,401,290.477,16.1386
109.667,357,0.633293,87.9545,438.697,95.8889,422.292,8.43712
976.879,447,0.87195,63.9962,451.073,7.27161,457.862,20.4765
45,754,0.737117,84.7462,302.073,24.0494,203.308,15.4878
135.182,1493,0.330995,60.7576,378.138,256.642,310.477,19.1502
288.333,222,0.793973,27.4545,423.734,313.049,257.062,20.5598
243.818,1452,0.205115,39.0492,500.183,333.049,341.062,13.5861
756.606,256,0.539714,76.2311,341.037,404.852,143.292,21.8242
36.4848,1688,0.571905,80.1932,495.294,45.8889,279.615,22.7002
278.788,707,0.265679,39.2462,382.752,35.7407,400.754,10.1746
572.333,1495,0.390982,116.42,260.468,191.827,261.123,17.5089
568.333,842,0.847368,123.712,420.706,230.407,343.646,22.0543
524.727,1975,0.687265,69.0758,410.679,135.506,291.846,6.57448
810.939,2038,0.217035,88.8561,312.541,300.951,206.108,19.3129
346.727,70,0.929273,2.30303,260.239,295.259,30.8308,24.0296
647.909,1675,0.595938,27.9924,231.661,155.704,72.9231,21.8504
573.788,1735,0.444047,44.0265,200.78,229.383,398.723,17.6954
43.0606,1602,0.751592,48.9773,283.266,231.21,133.554,21.9359
873.091,295,0.958553,74.178,359.018,9.4321,460.446,17.0922
904.515,247,0.196106,94.3636,308.22,261.284,243.015,15.0238
987.576,187,0.508484,49.0682,344.284,25.8272,168.385,19.7039
935.545,1985,0.390872,25.2576,476.083,119.222,301.908,14.7295
254.758,1404,0.905158,93.0303,386.404,34.9506,395.877,5.10501
473.576,553,0.173061,93.0871,262.275,306.136,447.431,12.6062
819.788,269,0.101016,109.068,256.541,279.58,260.938,17.0342
875.091,840,0.17026,61.5379,318.798,62.5309,47.1538,6.4823
300.364,1728,0.644444,25.6667,480.239,232.531,310.615,16.304
311.788,1031,0.818171,81.7008,324.018,385.025,32.5077,19.9148
868.667,483,0.164135,59.072,431.505,222.802,474.892,15.9982
289.455,1480,0.647163,93.2917,327.257,216.358,2.06154,10.3871
647.576,1936,0.47459,122.288,222.321,280.346,352.246,17.6648
951.273,1195,0.15367,110.223,477.587,372.296,176.985,5.90781
345.242,1340,0.342146,118.375,374.945,245.173,314.385,10.9902
463.758,1214,0.821577,25.2045,339.119,237.358,142.662,8.66361
954.455,340,0.403067,1.0947,479.743,331.444,405.462,22.4951
377.788,332,0.109449,50.4848,498.706,174.667,426.092,5.18803
616.333,1812,0.573965,99.2386,445.78,124.049,60.4462,22.1935
487.848,405,0.769445,56.9924,453.321,345.543,355.338,6.40293
236.364,743,0.445256,91.197,436.239,52.963,155.092,16.5327
969.939,549,0.212696,46.0909,292.853,388.654,267,18.5949
134.848,140,0.998132,105.072,390.495,86.358,329.8,21.5177
285.606,1554,0.78826,16.25,466.422,363.494,499.938,17.8877
298.545,60,0.135899,96.6174,335.312,92.5556,157.323,22.7476
674.97,1885,0.389581,93.4735,233.459,126.123,200.015,16.2866
417.182,1045,0.170315,111.534,282.661,252.358,121.492,16.7723
789.545,440,0.655403,56.6288,210.798,373.741,472.738,21.9228
356.303,779,0.853053,66.822,315.422,308.556,390.385,17.721
196.091,1775,0.279962,119.508,297.651,98.9136,289.277,22.257
228.727,663,0.593603,44.0985,259.807,79.3951,408.708,17.3608
267.545,52,0.798669,114.822,494.101,162.519,269.415,23.7659
716.03,1139,0.154027,101.958,447.459,22.8025,317.554,23.1917
374.394,915,0.464208,59.0568,404.395,39.963,225.785,9.9359
816.545,405,0.860826,103.871,260.459,232.901,168.8,12.4811
703.515,196,0.879586,112.235,431.193,281.691,48.1538,18.3632
622.333,1962,0.62475,58.0417,471.761,296.198,462.554,17.8773
687.636,1189,0.20267,56.6894,452.128,169.654,398.554,10.6966
343.182,604,0.509748,100.451,362.266,7.46914,479.338,21.837
400.515,1691,0.28908,32.5909,487.991,278.877,192.6,17.3352
201.485,1434,0.840584,121.03,436.945,136.123,456.031,12.9707
852.273,1806,0.687704,47.7538,356.312,235.111,445.415,14.2723
360.333,548,0.490686,25.9735,218.367,6.91358,43.9692,18.826
609.606,592,0.555727,123.598,414.679,163.914,366.646,7.02747
542.758,405,0.840474,15.5492,436.789,390.136,106.862,23.7173
563.485,1832,0.30795,84.2121,387.633,167.568,324.154,15.3309
491.152,829,0.146583,8.58333,297.486,374.407,296.662,6.25824
367.121,1087,0.666363,105.705,485.752,257.16,81.5692,22.9487
925.061,1780,0.513181,75.4356,347.294,357.963,473.4,5.27717
352.576,942,0.825532,39.8371,307.706,335.185,375.6,24.4243
187.303,1846,0.605469,17.6326,418.339,236.222,423.538,24.5635
393,2039,0.599371,118.504,335.128,228.704,271.415,6.50366
139.727,1988,0.796142,80.1061,465.395,67,397.631,7.25702
582.121,413,0.165233,60.1629,308.56,177.716,378.338,11.2167
610.061,515,0.185641,65.3788,388.495,381.864,450.585,12.4609
162.152,158,0.470333,53.5909,496.844,160.284,331.277,13.3339
916.151,1129,0.486648,76.8447,344.156,120.691,97.0615,20.5855
565.636,284,0.616758,19.4545,448.899,77.5432,115.908,10.7589
678,1573,0.713276,36.3295,342.569,280.531,298.415,20.2106
65.0303,1626,0.690286,4.49621,338.239,393.605,196.8,7.70391
570.03,1102,0.365932,86.0417,333.367,333.123,219.431,11.9933
790.182,874,0.948912,94.7576,391.128,398.889,448,14.8687
189.273,471,0.45237,13.0492,479.183,356.679,349.477,15.2735
713.303,1209,0.436329,96.0341,201.936,164.951,407.185,13.8657
642.121,1925,0.235273,54.6212,414.688,386.407,393.462,12.9866
297.97,449,0.336653,98.7576,340.761,122.457,348.8,6.55433
89.303,1326,0.647493,105.492,497.266,220.136,502.692,20.5464
383.697,539,0.735002,65.3674,240.881,285.358,151.769,19.8645
773.697,371,0.564956,57.7538,239.229,83.5926,300.015,14.2717
150.273,1341,0.600662,53.8409,482.761,334.617,498.8,21.7076
876.636,328,0.478655,32.1061,234.927,132.605,236.646,5.03724
529.788,22,0.457726,84.3409,455.982,157.062,357.692,17.3422
649.788,1144,0.655513,4.06439,367.56,5.96296,239.308,12.7222
64.5758,1995,0.459072,21.4167,417.862,30.2963,323.138,16.8095
139.879,113,0.229148,66.2424,308.257,46.8395,184.8,7.10012
495.273,1249,0.529276,92.2992,433.009,49.0617,224.092,13.0324
80.5758,1684,0.51156,85.5758,203.018,147.753,185.6,17.4893
140.394,1543,0.692154,55.3864,402.679,6.7037,71.0462,13.7253
148.485,1865,0.965392,120.765,345.138,264.037,182.138,10.1074
294.909,1469,0.148341,121.932,282.046,136.333,309.908,24.7619
200.121,1812,0.128263,110.542,434.183,168.975,354.446,19.4426
723.788,556,0.419025,31.4621,485.349,284.346,374.785,17.5794
673.091,1778,0.729563,73.8788,225.376,68.5062,336.369,23.2598
541.03,600,0.320722,4.4697,374.495,348.136,76.1846,20.5897
816.909,1335,0.689984,77.5341,366.899,52.8148,257.354,8.29304
409.636,2042,0.687374,97.1174,242.55,359.864,296.169,11.6758
866.758,49,0.744807,94.9356,418.835,3.20988,82.7077,19.3413
507.758,316,0.305066,67.8712,478.734,216.259,469.754,22.4969
867.849,2003,0.481649,4.74621,366.835,358.432,277.231,16.3101
125.97,412,0.97517,4.43561,320.165,268,414.277,15.1203
277.394,1947,0.932679,101.405,219.339,99.9259,263.369,13.804
291.788,1328,0.471102,97.3068,398.936,341.568,457.431,21.7271
982.061,1541,0.812677,7.59848,393.927,46.5802,219.015,20.4753
391.818,1424,0.305231,56.5227,366.486,25.2963,367.908,21.9185
977.061,699,0.943199,84.7045,487.807,132.049,165.892,24.6013
117.788,933,0.770296,33.3409,313.33,219.531,113.662,10.1221
211.152,208,0.353215,3.92424,340.578,373.333,380.954,12.7723
684.849,1428,0.272188,68.0076,272.33,287.531,430.908,24.4454
879,1593,0.397546,63.6364,383,271.975,106.708,13.3059
761.485,1051,0.219013,49.5076,210.477,111.259,179.523,23.9609
