input_size,workload,delay_tolerance,v_left,rsu1_left,rsu2_left,rsu3_left,offload
108.909,2055.62,0.507523,93.197,321.486,290.284,453.169,3
743.879,1169.88,0.676278,64.1061,259.679,28.4074,304.446,3
152.364,672.75,0.445558,24.8788,346.193,396.074,94.6769,2
510.697,753.875,0.513538,79.0303,276.991,204.691,444.308,3
169.576,313.312,0.544383,47.6136,374.844,276.827,162.046,1
943,1567.69,0.266475,101.78,487.89,257.086,416.246,1
513.667,895.562,0.616126,55.4394,206.294,215.148,65.4308,2
146.273,1887,0.17188,99.178,331.404,24.5679,312.169,1
45.1818,517.688,0.338273,108.928,270.495,221.506,295.446,3
992.303,660.125,0.45009,62.2992,310.376,158.827,273.554,1
757.242,1188.5,0.998929,61.4205,436.55,396.099,62.0154,1
366.091,449.375,0.136668,12.7879,442.55,286.395,304.338,1
611,995.062,0.606073,69.5227,211.174,127.654,289.6,3
399.273,936.312,0.992474,24.6553,402.67,53.2099,398.877,1
554.091,1697.94,0.502112,2.11364,327.532,174.642,373.815,3
389.242,207.125,0.657216,13.3939,453.679,219.753,481,3
555.879,330.125,0.673504,106.019,313.275,347.037,294.523,2
93,1577.69,0.163228,37.053,461.523,165.778,153.815,1
703.091,1984.62,0.996841,73.6591,455.11,70.4444,19.0462,1
897.151,166.938,0.973934,116.352,300.22,300.259,277.123,2
62.9394,1885.62,0.91142,112.136,343.872,214.519,228.877,1
799.212,226,0.463192,70.3523,444.954,71.8025,322.738,1
419.818,551.625,0.35956,41.8977,313.018,117.259,336.677,3
484.606,567.5,0.601541,112.288,347.963,75.1481,77.8462,1
643.061,146.75,0.784552,24.5,359.468,323.654,347.108,1
545.97,1151,0.963771,95.6667,309.229,162.765,151.108,1
706.97,772.062,0.927461,64.6629,454.798,115.728,8.2,1
178.606,935.938,0.724839,17.0341,228.193,34.2593,273.2,3
127.212,88.8125,0.613022,24.3371,443.028,352.235,294.123,1
237.606,1147,0.558831,37.7992,347.064,280.975,433.123,3
898.667,689.5,0.965749,24.6402,427.037,290.815,161.877,1
137.303,447.438,0.306851,25.0947,378.339,244.704,312.938,1
691.667,1985.38,0.746016,118.58,440.862,124.222,176.662,1
415.848,260.312,0.429463,101.08,323.303,377.025,46,2
293.152,1505.62,0.647877,103.424,310.028,330.951,402.785,3
445.333,589.625,0.409522,90.7311,275.862,199.198,281.862,3
126.909,808.375,0.848164,93.303,300.872,267.136,122.108,1
131.273,485.688,0.320612,102.189,414.395,358.049,45.8462,1
903.03,1988.38,0.948143,114.367,454.761,45.5062,388.154,1
47.0606,1938.25,0.526997,5.54167,279.505,282.481,458.769,3
111.03,219.875,0.198331,87.803,410.734,37.6173,341.585,1
903.303,621.938,0.330665,44.2348,344.101,340.531,201.923,1
399.667,1328,0.846681,76.6402,317.972,22.0864,394.554,3
768.97,1189.31,0.431138,96.6364,464.44,1.49383,371.169,1
705.788,196.188,0.801086,51.553,432.991,1.5679,184.615,1
875.03,1624.31,0.113404,70.2121,322.917,94.1235,67.8462,1
76.4242,201.062,0.947017,44.5644,303.495,261.247,372.646,3
543.303,735.188,0.330006,62.9962,359.193,260.877,370.723,3
934.515,1291.94,0.710309,70.0227,244.495,264.235,218.723,2
14.7273,1972.19,0.892496,44.072,484.431,103.543,52.8769,1
27.2121,42.125,0.906284,61.072,296.688,24.7901,10.2,0
657.576,64.375,0.238267,46.0455,486.339,379.519,183.831,1
477.121,968,0.965694,69.9015,274.615,318.519,275.954,2
476.364,1485.25,0.388263,124.807,321.651,203.198,476.631,3
407.152,524.312,0.5777,111.148,303.303,111.284,307.492,3
219.576,1753.69,0.360686,86.5795,295.725,366.062,487.077,3
496.303,415.438,0.941469,20.7841,340.321,106.889,19.9231,1
133.818,1299.38,0.457424,99.2841,227.679,234.642,119.815,2
831.424,1390.75,0.365685,75.2955,486.991,277.136,111.4,1
676.121,1332.12,0.687594,78.2614,306.395,362.704,449.569,3
616.061,1395.69,0.107855,12.7462,284.982,274.259,17.1692,1
140.697,2050.81,0.444816,80.4318,330.817,299.383,320.169,1
891.03,447,0.793368,55.3523,305.11,298.519,211.508,1
526.242,1976.94,0.703168,93.4091,340.468,88.9012,316.615,1
988.849,1288.25,0.804767,85.6894,316.615,398.074,287.8,2
698.333,267.875,0.547899,88.3295,231.514,202.593,498.385,3
792.818,2048.75,0.382714,79.7008,349.936,224.16,378.292,3
88.2727,793.812,0.10618,88.2273,462.523,307.889,464.492,3
515.485,683,0.328166,58.6629,444.193,50.2469,368.415,1
920.303,1403.25,0.793835,3.66288,242.45,110.568,237.615,1
137.818,1269.94,0.847203,56.7235,281.982,223.728,434.385,3
433.152,1976.38,0.543229,104.489,415.991,247.667,455.169,3
153.606,988.062,0.228901,103.924,214.569,263.617,383.477,3
806.576,353.875,0.128703,17.6629,223.596,398.988,354.738,2
795.212,1094.81,0.696741,100.621,370.596,31.4938,317.677,1
455.909,1550.75,0.254253,98.8826,261.945,281.148,107.631,2
392.576,245.812,0.424134,79.7992,253.239,143.951,100,1
363,1148.94,0.119694,89.072,221.037,287.543,442.754,3
964,1193.88,0.655266,112.508,329.11,8.32099,144.215,1
29.1818,1047.19,0.530952,20.572,416.679,156.235,64.9538,1
838.485,1492.75,0.62096,104.727,498.11,359.037,503.015,3
831.061,29.8125,0.669494,21.7348,203.972,115.58,446.169,3
281.394,1291.88,0.19097,106.216,254.284,180.827,271.338,3
301.848,948.25,0.587396,12.9205,486.826,57.7901,345.015,1
916.242,895.875,0.95295,14.25,237.119,155.259,329.615,3
83.4848,1554.19,0.343052,38.6326,402.862,381.21,219.892,1
90.3939,695.75,0.458715,37.6439,363.202,89.716,352.354,1
149.879,536.75,0.643236,118.663,208.743,51.3457,403.446,3
695.758,720.188,0.928779,59.1629,250.165,37.6914,165.046,1
60.1818,139.938,0.407324,114.758,445.174,376.074,96.3538,1
852.727,126.688,0.155153,6.44318,429.697,256.235,407.8,1
695.273,47.6875,0.61934,109.28,388.028,335.988,204.954,0
849.121,25.0625,0.29375,114.284,441.697,404.691,489.231,0
426.152,777.25,0.88302,54.6742,294.798,56.2593,444.462,3
678.636,1760.25,0.486401,85.3712,423.083,7.75309,384.431,1
19.1515,1028.38,0.746126,59.0341,231.44,283.531,286.277,3
746.394,2000.06,0.903537,4.23106,479.541,182.654,227.323,1
297.727,1084.56,0.309104,66.5833,289.651,295.235,220.154,2
931.909,1330.12,0.347942,25.4659,245.165,157.877,218.108,1
907.667,810.312,0.484176,50.1818,390.734,309.531,306.877,1
646.879,1077.12,0.610413,77.5076,433.725,315.148,341.692,1
92.697,244.5,0.119886,95.1705,277.385,304.79,54.2,2
43.0606,968.25,0.617417,78.3864,369.064,22.9012,401.062,3
848.758,1573.38,0.257494,2.31818,294.615,103.432,120.2,1
42.9697,1018.31,0.762249,42.8674,212.807,374.877,366,2
525.667,2052,0.134196,23.303,254.183,315.235,298.769,2
355.485,1820.88,0.459456,81.0038,373.651,101.963,28.3231,1
26.2121,1233.5,0.599152,122.311,290.679,95.037,340.785,3
99.9394,491.938,0.313718,39.8371,202.706,30.1358,484.769,3
734.697,1834.25,0.457643,121.97,402.367,209.975,82.0923,1
201.03,1016.56,0.943501,29.4508,484.248,307.099,389.6,1
501.212,971.062,0.5095,113.03,480.523,89.1358,390.785,1
261.97,1432.62,0.850252,95.7083,402.413,106.778,83.9846,1
503.697,250.562,0.796802,10.7614,226.092,182.938,396.338,3
994.364,1177.88,0.673724,32.6023,407.734,216.173,495.277,3
553.303,726.5,0.426936,119.769,456.67,327.481,75.3846,1
940.121,1273.25,0.924165,78.9924,461.532,9.20988,334.738,1
623.303,964.75,0.786364,100.795,392.679,182.358,127.523,1
549.758,1757.94,0.531639,17.2614,271.963,134.716,164.046,1
68,1096.69,0.811002,63.0871,242.028,123.42,149.938,1
366.697,1816.88,0.403671,25.2159,319.174,400.506,223.246,2
396.788,380.625,0.428474,58.6894,365.174,163.531,151.631,1
423.727,871.938,0.43122,53.9924,362.752,135.198,86.0462,1
90.6364,1390.69,0.838194,88.7614,327.468,137.444,366.446,3
510.364,1980.94,0.434159,90.3977,241.459,218.889,142.769,1
234.818,162.375,0.644746,1.25379,243.706,341.753,372.769,3
472.97,1481.25,0.686468,62.3333,259.56,309.802,373.415,3
518.515,2037.69,0.810123,24.75,206.284,202.802,40.7538,1
206.758,1036.94,0.812018,8.01515,257.917,166.951,444.215,3
402.879,1578.38,0.340663,76.5682,201.78,231.444,290.415,3
487.394,1449.75,0.791446,12.4773,376.183,214.272,119.185,1
896.212,1107.31,0.174133,79.3788,215.505,387.42,132,2
329.061,58.75,0.170837,35.4205,499.633,132.654,490.908,1
885.273,101.375,0.782629,45.0758,223.257,112.654,70.6308,1
954.273,239.312,0.112827,2.875,495.239,334.296,485.123,1
341.667,1325.25,0.156746,50.0606,371,33.0864,280.938,1
145.697,1578.5,0.780541,38.4508,334.982,251.272,234.015,1
380.606,744.25,0.187234,101.886,440.56,70.3086,104.908,1
967.515,1766.25,0.49519,89.5379,406.991,315.642,227.538,1
575.576,961.688,0.209015,21.4735,405.037,31.0123,385.323,1
753.061,1306.56,0.858327,65.4848,210.945,349.123,275.523,2
386.182,884.125,0.123484,85.5038,270.339,246.975,65.0308,1
233.091,1128.94,0.878323,115.402,247.495,26.1481,297.462,3
138.273,1358.81,0.865056,70.7992,405.11,242.901,158.769,1
688.636,587.5,0.492856,52.6629,488.193,196.469,418.892,1
469.727,2014.5,0.326957,51.8864,254.872,286.654,478.4,3
205.394,264.188,0.127357,36.1174,235.651,213.025,374.785,3
645.97,379.125,0.412516,97.0152,250.275,158.284,202.015,1
605,680.125,0.480303,25.5871,276.165,164.802,236.185,1
616.03,1272.94,0.82696,103.777,295.789,396.741,270.446,2
383.091,1330.94,0.875631,121.765,410.055,328.481,443.646,3
262.939,445.562,0.675948,22.6326,249.963,361.025,49.4769,2
123.97,1389.62,0.373403,52.7538,476.89,266.136,139.369,1
718.879,1657.44,0.585913,95.928,293.009,387.16,356.508,2
686.758,350.375,0.879257,41.4545,366.018,400.741,351.338,2
206.152,453.062,0.312345,119.485,279.725,354.901,248.754,2
773.03,2003.31,0.242579,74.9129,215.073,1.2963,435.031,3
197.03,2018.12,0.751289,85.0189,482.862,327.802,175.985,1
981.818,1582.06,0.685177,57.9962,495.642,73.1975,375.4,1
451.545,224.875,0.819572,93.3523,419.991,30.0494,407.108,1
108.818,434.812,0.749944,106.746,483.165,230.864,379.215,1
713.212,1641.38,0.820093,34.8939,273.22,396.79,275.969,2
725.636,1435.69,0.61099,112.492,221.587,70.9753,278.431,3
529.091,1128.62,0.956795,30.3712,392.468,320.346,262.785,1
859.515,815.938,0.63549,66.2159,270.835,191.753,256.831,1
80.5758,993.938,0.315806,18.2311,385.395,324.284,357.769,1
724.485,1311.19,0.537626,26.0606,439.743,26.4321,379.338,1
442,804.062,0.277847,102.258,499.55,219.938,252.092,1
